,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-06-11 22:00:00,0.0,,0.0,13.89,0.0
2020-06-11 23:00:00,0.0,,0.0,13.12,0.0
2020-06-12 00:00:00,0.0,,0.0,12.52,0.0
2020-06-12 01:00:00,0.0,,0.0,12.26,0.0
2020-06-12 02:00:00,0.0,,0.0,11.74,0.0
2020-06-12 03:00:00,0.0,,0.0,11.08,0.0
2020-06-12 04:00:00,0.0,,0.0,10.59,0.0
2020-06-12 05:00:00,0.0,,0.0,10.68,0.0
2020-06-12 06:00:00,0.0,,0.0,10.39,0.0
2020-06-12 07:00:00,15.809651789155751,0.8729598346340087,0.0718620535870716,13.35928275862069,82.32
2020-06-12 08:00:00,39.620077420510356,0.8502490958987762,0.18009126100231979,20.166072413793103,211.81000000000003
2020-06-12 09:00:00,94.19388630105448,0.8146005111133118,0.4281540286411567,30.850551724137937,525.6
2020-06-12 10:00:00,119.6878293527029,0.7952225278336448,0.5440355879668314,36.65845862068966,684.13
2020-06-12 11:00:00,135.0018246261046,0.7804304485512782,0.6136446573913845,41.09189310344827,786.29
2020-06-12 12:00:00,110.43320830398645,0.7905274633129922,0.5019691286544838,38.065648275862074,634.98
2020-06-12 13:00:00,32.701849341970096,0.8299077088729145,0.1486447697362277,26.262727586206896,179.10999999999999
2020-06-12 14:00:00,87.53843102774772,0.7981024535001506,0.3979019592170351,35.795296551724135,498.56
2020-06-12 15:00:00,17.88681756034225,0.8344833848237079,0.08130371618337387,24.891320689655174,97.43
2020-06-12 16:00:00,40.34069683201915,0.82765427118892,0.18336680378190523,26.93812068965517,221.55
2020-06-12 17:00:00,4.795031041438247,0.8520561236474247,0.021795595642901126,19.624475862068966,25.580000000000002
2020-06-12 18:00:00,8.578708741169368,0.8547595493572765,0.03899413064167895,18.81421379310345,45.62
2020-06-12 19:00:00,0.0,,0.0,16.07,0.0
2020-06-12 20:00:00,0.0,,0.0,15.63,0.0
2020-06-12 21:00:00,0.0,,0.0,15.22,0.0
2020-06-12 22:00:00,0.0,,0.0,14.21,0.0
2020-06-12 23:00:00,0.0,,0.0,13.51,0.0
2020-06-13 00:00:00,0.0,,0.0,13.03,0.0
2020-06-13 01:00:00,0.0,,0.0,12.53,0.0
2020-06-13 02:00:00,0.0,,0.0,11.98,0.0
2020-06-13 03:00:00,0.0,,0.0,12.28,0.0
2020-06-13 04:00:00,0.0,,0.0,12.12,0.0
2020-06-13 05:00:00,0.0,,0.0,11.73,0.0
2020-06-13 06:00:00,0.0,,0.0,11.78,0.0
2020-06-13 07:00:00,26.62324730731063,0.8641442479846873,0.1210147604877756,16.001462068965516,140.04
2020-06-13 08:00:00,64.35882363228089,0.8387525300173708,0.2925401074194586,23.61178620689655,348.78
2020-06-13 09:00:00,101.4687336140063,0.8105541394455403,0.46122151642730136,32.063317241379316,569.02
2020-06-13 10:00:00,128.0466035579081,0.7881566159387782,0.5820300161723095,38.77623103448276,738.47
2020-06-13 11:00:00,79.98780018753483,0.8106055558008164,0.36358090994334014,32.04790689655172,448.53
2020-06-13 12:00:00,151.59061424707696,0.7651075923312746,0.6890482465776225,45.68441034482758,900.5899999999999
2020-06-13 13:00:00,129.04898297847774,0.776133645063124,0.5865862862658079,42.37971724137931,755.78
2020-06-13 14:00:00,83.0045358459038,0.8013196515888799,0.3772933447541082,34.83104827586207,470.84
2020-06-13 15:00:00,105.53435447073437,0.7910907537033061,0.4797016112306108,37.89682068965517,606.38
2020-06-13 16:00:00,14.439766087426419,0.8442925186183793,0.0656353003973928,21.951358620689657,77.74000000000001
2020-06-13 17:00:00,37.0960558166456,0.8363180018361634,0.16861843553020728,24.341455172413795,201.62
2020-06-13 18:00:00,8.767548724058917,0.8555709360297941,0.039852494200267805,18.571027586206895,46.58
2020-06-13 19:00:00,0.0,,0.0,16.39,0.0
2020-06-13 20:00:00,0.0,,0.0,15.83,0.0
2020-06-13 21:00:00,0.0,,0.0,15.03,0.0
2020-06-13 22:00:00,0.0,,0.0,13.95,0.0
2020-06-13 23:00:00,0.0,,0.0,13.42,0.0
2020-06-14 00:00:00,0.0,,0.0,13.05,0.0
2020-06-14 01:00:00,0.0,,0.0,12.76,0.0
2020-06-14 02:00:00,0.0,,0.0,12.48,0.0
2020-06-14 03:00:00,0.0,,0.0,12.66,0.0
2020-06-14 04:00:00,0.0,,0.0,12.99,0.0
2020-06-14 05:00:00,0.0,,0.0,13.0,0.0
2020-06-14 06:00:00,0.0,,0.0,12.7,0.0
2020-06-14 07:00:00,12.893134702105247,0.868739367578447,0.05860515773684203,14.624227586206898,67.46
2020-06-14 08:00:00,61.809634052136964,0.8368666807314667,0.280952882055168,24.177006896551728,335.72
2020-06-14 09:00:00,98.69046154788627,0.8117126699282488,0.4485930070358467,31.716086206896552,552.65
2020-06-14 10:00:00,120.52377432419435,0.7939757646302802,0.547835337837247,37.03213448275862,689.99
2020-06-14 11:00:00,146.13906938904637,0.7741786385358765,0.664268497222938,42.965665517241376,858.03
2020-06-14 12:00:00,138.2815651135933,0.7752825427364524,0.6285525686981513,42.63480689655172,810.74
2020-06-14 13:00:00,39.09019435760612,0.8282417453292423,0.1776827016254824,26.76204482758621,214.53
2020-06-14 14:00:00,18.130489246665334,0.8374282568597674,0.0824113147575697,24.008693103448277,98.41
2020-06-14 15:00:00,42.69559941523749,0.8258336443953093,0.19407090643289768,27.483793103448278,235.0
2020-06-14 16:00:00,8.409873761181816,0.8444157038759177,0.0382266989144628,21.91443793103448,45.27
2020-06-14 17:00:00,18.22367307608711,0.8417323200749698,0.08283487761857777,22.718693103448274,98.41
2020-06-14 18:00:00,8.339288036354747,0.8491454908311692,0.037905854710703395,20.496841379310347,44.64
2020-06-14 19:00:00,0.0,,0.0,18.12,0.0
2020-06-14 20:00:00,0.0,,0.0,16.33,0.0
2020-06-14 21:00:00,0.0,,0.0,14.97,0.0
2020-06-14 22:00:00,0.0,,0.0,14.72,0.0
2020-06-14 23:00:00,0.0,,0.0,13.96,0.0
2020-06-15 00:00:00,0.0,,0.0,13.77,0.0
2020-06-15 01:00:00,0.0,,0.0,13.44,0.0
2020-06-15 02:00:00,0.0,,0.0,13.09,0.0
2020-06-15 03:00:00,0.0,,0.0,13.01,0.0
2020-06-15 04:00:00,0.0,,0.0,12.88,0.0
2020-06-15 05:00:00,0.0,,0.0,12.82,0.0
2020-06-15 06:00:00,0.0,,0.0,12.64,0.0
2020-06-15 07:00:00,25.722184447759233,0.8624254644618089,0.11691902021708742,16.516610344827587,135.57
2020-06-15 08:00:00,62.95281169593899,0.8389010380312224,0.28614914407244996,23.567275862068964,341.1
2020-06-15 09:00:00,101.8003506934603,0.8104400777435475,0.46272886678845593,32.09750344827586,570.96
2020-06-15 10:00:00,127.57403990767429,0.7895674190601387,0.5798819995803377,38.35338965517242,734.4300000000001
2020-06-15 11:00:00,142.4454577204514,0.7747563218240309,0.6474793532747791,42.79252413793104,835.72
2020-06-15 12:00:00,141.62127198287527,0.7712887954609462,0.6437330544676149,43.8318,834.62
2020-06-15 13:00:00,49.73090108552013,0.8203874224748778,0.22604955038872787,29.116117241379314,275.54
2020-06-15 14:00:00,76.36326236863856,0.804453828773677,0.3471057380392662,33.89168275862069,431.48
2020-06-15 15:00:00,13.968456512165274,0.8379699636558768,0.06349298414620579,23.84633448275862,75.77
2020-06-15 16:00:00,27.43190583948821,0.8391579587360036,0.12469048108858277,23.490272413793104,148.59
2020-06-15 17:00:00,24.124658968619382,0.8458619312438423,0.10965754076645173,21.48097931034483,129.64000000000001
2020-06-15 18:00:00,1.2873767479227525,0.8605459544938185,0.005851712490557966,17.079931034482758,6.8
2020-06-15 19:00:00,0.0,,0.0,16.07,0.0
2020-06-15 20:00:00,0.0,,0.0,15.16,0.0
2020-06-15 21:00:00,0.0,,0.0,14.5,0.0
2020-06-15 22:00:00,0.0,,0.0,13.38,0.0
2020-06-15 23:00:00,0.0,,0.0,12.69,0.0
2020-06-16 00:00:00,0.0,,0.0,12.19,0.0
2020-06-16 01:00:00,0.0,,0.0,11.81,0.0
2020-06-16 02:00:00,0.0,,0.0,11.93,0.0
2020-06-16 03:00:00,0.0,,0.0,11.72,0.0
2020-06-16 04:00:00,0.0,,0.0,11.94,0.0
2020-06-16 05:00:00,0.0,,0.0,11.59,0.0
2020-06-16 06:00:00,0.0,,0.0,11.32,0.0
2020-06-16 07:00:00,27.072491489985165,0.8656825852967469,0.12305677949993257,15.54039655172414,142.15
2020-06-16 08:00:00,64.80968357315372,0.8390710951239352,0.2945894707870624,23.516306896551725,351.09
2020-06-16 09:00:00,101.90699090767751,0.811630212774912,0.4632135950348978,31.7408,570.72
2020-06-16 10:00:00,130.1796626222694,0.7893149508345454,0.5917257391921337,38.42905862068966,749.67
2020-06-16 11:00:00,132.18948134600873,0.7819641838176654,0.6008612788454942,40.63220689655173,768.4000000000001
2020-06-16 12:00:00,70.88508705451214,0.8128278031202658,0.32220494115687337,31.381862068965518,396.4
2020-06-16 13:00:00,27.06217034700258,0.8333437112231427,0.1230098652136481,25.2329,147.61
2020-06-16 14:00:00,20.40562620381705,0.8340333277671665,0.09275284638098659,25.02621034482759,111.21000000000001
2020-06-16 15:00:00,17.182705428127,0.8354177611668239,0.07810320649148637,24.611272413793102,93.49000000000001
2020-06-16 16:00:00,10.423535195517443,0.8447086010727438,0.047379705434170194,21.826651724137932,56.089999999999996
2020-06-16 17:00:00,17.249096596552345,0.8476214543760365,0.07840498452978338,20.953620689655175,92.5
2020-06-16 18:00:00,6.586992663697019,0.8569226028642632,0.029940875744077357,18.165910344827587,34.94
2020-06-16 19:00:00,0.0,,0.0,16.26,0.0
2020-06-16 20:00:00,0.0,,0.0,15.12,0.0
2020-06-16 21:00:00,0.0,,0.0,13.95,0.0
2020-06-16 22:00:00,0.0,,0.0,13.98,0.0
2020-06-16 23:00:00,0.0,,0.0,13.05,0.0
2020-06-17 00:00:00,0.0,,0.0,12.41,0.0
2020-06-17 01:00:00,0.0,,0.0,11.97,0.0
2020-06-17 02:00:00,0.0,,0.0,11.69,0.0
2020-06-17 03:00:00,0.0,,0.0,11.38,0.0
2020-06-17 04:00:00,0.0,,0.0,11.1,0.0
2020-06-17 05:00:00,0.0,,0.0,11.12,0.0
2020-06-17 06:00:00,0.0,,0.0,10.93,0.0
2020-06-17 07:00:00,25.370151287802408,0.8667984778262997,0.11531886949001094,15.205944827586208,133.04000000000002
2020-06-17 08:00:00,62.653654270918224,0.8356249452629995,0.28478933759508285,24.549175862068964,340.81
2020-06-17 09:00:00,99.8844755968626,0.807836631475931,0.45402034362210275,32.8778,562.02
2020-06-17 10:00:00,128.15395756935436,0.7853504495592881,0.5825179889516108,39.61728620689655,741.73
2020-06-17 11:00:00,145.64277602186192,0.7717653718056757,0.6620126182811905,43.688962068965516,857.79
2020-06-17 12:00:00,150.6274368591049,0.7649946006049004,0.6846701675413859,45.718275862068964,895.0
2020-06-17 13:00:00,144.0421540141642,0.7669045185896717,0.6547370637007464,45.14584137931035,853.74
2020-06-17 14:00:00,130.98539586361593,0.7730205567526208,0.595388163016436,43.312762068965526,770.21
2020-06-17 15:00:00,85.86426774479109,0.797735566914025,0.39029212611268677,35.90525862068965,489.25
2020-06-17 16:00:00,33.04506212109194,0.8263909981467054,0.15020482782314518,27.316744827586206,181.76
2020-06-17 17:00:00,25.264190922452947,0.833119787185833,0.11483723146569522,25.300013793103446,137.83999999999997
2020-06-17 18:00:00,9.209164038216242,0.8458241369437574,0.041859836537346554,21.492306896551725,49.49
2020-06-17 19:00:00,0.0,,0.0,18.62,0.0
2020-06-17 20:00:00,0.0,,0.0,17.09,0.0
2020-06-17 21:00:00,0.0,,0.0,15.71,0.0
2020-06-17 22:00:00,0.0,,0.0,14.86,0.0
2020-06-17 23:00:00,0.0,,0.0,14.07,0.0
2020-06-18 00:00:00,0.0,,0.0,14.07,0.0
2020-06-18 01:00:00,0.0,,0.0,13.57,0.0
2020-06-18 02:00:00,0.0,,0.0,12.96,0.0
2020-06-18 03:00:00,0.0,,0.0,12.95,0.0
2020-06-18 04:00:00,0.0,,0.0,12.51,0.0
2020-06-18 05:00:00,0.0,,0.0,12.01,0.0
2020-06-18 06:00:00,0.0,,0.0,11.5,0.0
2020-06-18 07:00:00,19.124940135777482,0.86914163239068,0.08693154607171583,14.503662068965518,100.02000000000001
2020-06-18 08:00:00,61.57887615382359,0.8377850419556419,0.27990398251737997,23.901758620689655,334.1
2020-06-18 09:00:00,99.73385574259626,0.8093835170878273,0.4533357079208921,32.4141724137931,560.1
2020-06-18 10:00:00,126.60154875295015,0.7895906824010133,0.5754615852406825,38.346417241379314,728.8100000000001
2020-06-18 11:00:00,134.823943440425,0.7789167321835665,0.6128361065473864,41.54557931034483,786.78
2020-06-18 12:00:00,117.96277404780534,0.7842883664487608,0.5361944274900242,39.93561034482758,683.67
2020-06-18 13:00:00,125.60167896738751,0.7773920514420399,0.5709167225790341,42.00255172413793,734.4000000000001
2020-06-18 14:00:00,45.962236619072975,0.8196769356537296,0.2089192573594226,29.32906206896552,254.88000000000002
2020-06-18 15:00:00,35.4898910214149,0.8279070385474817,0.1613176864609768,26.86236206896552,194.85
2020-06-18 16:00:00,13.896892612647617,0.8446007981528656,0.0631676936938528,21.858962068965518,74.78999999999999
2020-06-18 17:00:00,4.812305322413352,0.8551256881109802,0.021874115101878873,18.704475862068964,25.580000000000002
2020-06-18 18:00:00,5.308546460235914,0.8574895748911149,0.024129756637435974,17.99597931034483,28.14
2020-06-18 19:00:00,0.0,,0.0,16.66,0.0
2020-06-18 20:00:00,0.0,,0.0,15.7,0.0
2020-06-18 21:00:00,0.0,,0.0,14.71,0.0
2020-06-18 22:00:00,0.0,,0.0,13.68,0.0
2020-06-18 23:00:00,0.0,,0.0,13.35,0.0
2020-06-19 00:00:00,0.0,,0.0,12.93,0.0
2020-06-19 01:00:00,0.0,,0.0,12.72,0.0
2020-06-19 02:00:00,0.0,,0.0,13.07,0.0
2020-06-19 03:00:00,0.0,,0.0,12.99,0.0
2020-06-19 04:00:00,0.0,,0.0,13.07,0.0
2020-06-19 05:00:00,0.0,,0.0,12.61,0.0
2020-06-19 06:00:00,0.0,,0.0,12.45,0.0
2020-06-19 07:00:00,21.076758585275414,0.8642620488487889,0.09580344811488825,15.966155172413792,110.85000000000001
2020-06-19 08:00:00,60.84220937868129,0.8378946166631037,0.27655549717582406,23.868917241379314,330.06
2020-06-19 09:00:00,98.79963633038881,0.8115093170350955,0.44908925604722183,31.777034482758623,553.4
2020-06-19 10:00:00,124.01690412332381,0.7905218143019292,0.5637132005605627,38.06734137931035,713.09
2020-06-19 11:00:00,133.29652020727193,0.7791336381012253,0.6058932736694178,41.48056896551725,777.65
2020-06-19 12:00:00,105.37898357097254,0.7921861901398445,0.47899537986805696,37.5685,604.65
2020-06-19 13:00:00,107.34794332691439,0.7882798011963166,0.48794519694051997,38.73931034482759,619.0
2020-06-19 14:00:00,85.81595077177388,0.8020077379527173,0.3900725035080631,34.62481724137931,486.37
2020-06-19 15:00:00,11.912803993248327,0.8464766149792038,0.05414910906021966,21.296748275862072,63.97
2020-06-19 16:00:00,11.739890071972358,0.8473029007745864,0.05336313669078344,21.049096551724137,62.98
2020-06-19 17:00:00,9.380699142877788,0.8495624936946682,0.0426395415585354,20.371858620689654,50.190000000000005
2020-06-19 18:00:00,9.289083352048694,0.8531643997913898,0.042223106145675884,19.292306896551725,49.49
2020-06-19 19:00:00,0.0,,0.0,16.75,0.0
2020-06-19 20:00:00,0.0,,0.0,15.9,0.0
2020-06-19 21:00:00,0.0,,0.0,14.69,0.0
2020-06-19 22:00:00,0.0,,0.0,13.64,0.0
2020-06-19 23:00:00,0.0,,0.0,13.29,0.0
2020-06-20 00:00:00,0.0,,0.0,13.19,0.0
2020-06-20 01:00:00,0.0,,0.0,13.12,0.0
2020-06-20 02:00:00,0.0,,0.0,12.85,0.0
2020-06-20 03:00:00,0.0,,0.0,12.5,0.0
2020-06-20 04:00:00,0.0,,0.0,12.09,0.0
2020-06-20 05:00:00,0.0,,0.0,11.82,0.0
2020-06-20 06:00:00,0.0,,0.0,11.62,0.0
2020-06-20 07:00:00,25.432257973025635,0.8652782380588472,0.11560117260466198,15.661586206896551,133.6
2020-06-20 08:00:00,64.48633290687191,0.838754957596463,0.29311969503123597,23.611058620689654,349.47
2020-06-20 09:00:00,101.50813298126849,0.8093895457676584,0.46140060446031134,32.412365517241376,570.06
2020-06-20 10:00:00,128.87222326566933,0.7847057374759139,0.5857828330257697,39.810517241379316,746.5
2020-06-20 11:00:00,141.69749570631626,0.7711680147722715,0.6440795259378012,43.868,835.2
2020-06-20 12:00:00,125.69477747204998,0.7760556058736326,0.5713398976002272,42.40310689655172,736.21
2020-06-20 13:00:00,112.59159855165063,0.781319644311004,0.5117799934165937,40.82538620689655,655.02
2020-06-20 14:00:00,31.101521103740954,0.8255696710555348,0.14137055047154978,27.56291034482759,171.24
2020-06-20 15:00:00,88.15952910280053,0.7949160546020848,0.400725132285457,36.75031379310345,504.11
2020-06-20 16:00:00,41.863645429499606,0.8211327237715387,0.19028929740681638,28.892737931034485,231.74
2020-06-20 17:00:00,27.604823092863853,0.834895659085279,0.1254764686039266,24.767755172413793,150.29000000000002
2020-06-20 18:00:00,5.81923624110432,0.8516121643013991,0.026451073823201453,19.757537931034484,31.06
2020-06-20 19:00:00,0.0,,0.0,17.01,0.0
2020-06-20 20:00:00,0.0,,0.0,16.13,0.0
2020-06-20 21:00:00,0.0,,0.0,15.36,0.0
2020-06-20 22:00:00,0.0,,0.0,15.25,0.0
2020-06-20 23:00:00,0.0,,0.0,14.44,0.0
2020-06-21 00:00:00,0.0,,0.0,13.74,0.0
2020-06-21 01:00:00,0.0,,0.0,13.37,0.0
2020-06-21 02:00:00,0.0,,0.0,12.85,0.0
2020-06-21 03:00:00,0.0,,0.0,12.96,0.0
2020-06-21 04:00:00,0.0,,0.0,12.98,0.0
2020-06-21 05:00:00,0.0,,0.0,12.82,0.0
2020-06-21 06:00:00,0.0,,0.0,12.66,0.0
2020-06-21 07:00:00,25.400562689574404,0.8625857537125821,0.11545710313442911,16.468568965517242,133.85
2020-06-21 08:00:00,66.41006556177379,0.8351009333325007,0.30186393437169906,24.70623103448276,361.47
2020-06-21 09:00:00,96.0312404921778,0.8119826604427401,0.4365056386008082,31.635165517241376,537.5799999999999
2020-06-21 10:00:00,118.1298986014653,0.793442214960125,0.536954084552115,37.192048275862064,676.74
2020-06-21 11:00:00,133.09323144587074,0.7797703541302439,0.604969233844867,41.28973448275862,775.8299999999999
2020-06-21 12:00:00,142.3530451137926,0.7700245099686837,0.6470592959717846,44.2107275862069,840.31
2020-06-21 13:00:00,118.93150312322716,0.7817189523088922,0.5405977414692144,40.705706896551725,691.55
2020-06-21 14:00:00,91.57143390244597,0.7957516020143833,0.4162337904656635,36.499886206896555,523.07
2020-06-21 15:00:00,13.596545235368039,0.8373184980704782,0.06180247834258199,24.041589655172416,73.81
2020-06-21 16:00:00,21.883776543547167,0.8353351659521164,0.09947171156157804,24.636027586206897,119.08
2020-06-21 17:00:00,8.624767250571674,0.8474597384911051,0.03920348750259852,21.002089655172416,46.26
2020-06-21 18:00:00,9.092751497789038,0.851652351665234,0.04133068862631381,19.745493103448275,48.53
2020-06-21 19:00:00,0.0,,0.0,17.03,0.0
2020-06-21 20:00:00,0.0,,0.0,15.91,0.0
2020-06-21 21:00:00,0.0,,0.0,15.27,0.0
2020-06-21 22:00:00,0.0,,0.0,14.46,0.0
2020-06-21 23:00:00,0.0,,0.0,13.85,0.0
2020-06-22 00:00:00,0.0,,0.0,13.44,0.0
2020-06-22 01:00:00,0.0,,0.0,12.77,0.0
2020-06-22 02:00:00,0.0,,0.0,12.6,0.0
2020-06-22 03:00:00,0.0,,0.0,12.7,0.0
2020-06-22 04:00:00,0.0,,0.0,12.92,0.0
2020-06-22 05:00:00,0.0,,0.0,13.2,0.0
2020-06-22 06:00:00,0.0,,0.0,13.35,0.0
2020-06-22 07:00:00,22.750502015701336,0.8625521127587159,0.10341137279864243,16.478651724137933,119.88999999999999
2020-06-22 08:00:00,60.45145639464607,0.8380996377978138,0.27477934724839126,23.80746896551724,327.86
2020-06-22 09:00:00,84.28279796498846,0.8182128638537096,0.3831036271135839,29.767868965517245,468.21999999999997
2020-06-22 10:00:00,123.8228568239471,0.7897611306676082,0.5628311673815778,38.295331034482764,712.6600000000001
2020-06-22 11:00:00,141.45892957039285,0.7739469600516089,0.6429951344108766,43.03510344827586,830.8
2020-06-22 12:00:00,98.11998005705546,0.7953773751654101,0.4459999093502521,36.612048275862065,560.74
2020-06-22 13:00:00,39.793957676000154,0.8242122746742034,0.1808816258000007,27.969744827586208,219.46
2020-06-22 14:00:00,81.1395067339537,0.8000345763552918,0.36881593969978954,35.216206896551725,461.0
2020-06-22 15:00:00,11.766302329567052,0.8360667876680158,0.053483192407122966,24.41674827586207,63.97
2020-06-22 16:00:00,61.62356375209987,0.8108705070752963,0.28010710796409033,31.968496551724137,345.44
2020-06-22 17:00:00,32.79824714091547,0.8357135576524233,0.14908294154961577,24.522617241379308,178.39
2020-06-22 18:00:00,9.276368915757166,0.8519966307019936,0.04216531325344166,19.642306896551727,49.49
2020-06-22 19:00:00,0.0,,0.0,16.72,0.0
2020-06-22 20:00:00,0.0,,0.0,16.07,0.0
2020-06-22 21:00:00,0.0,,0.0,15.28,0.0
2020-06-22 22:00:00,0.0,,0.0,14.44,0.0
2020-06-22 23:00:00,0.0,,0.0,13.8,0.0
2020-06-23 00:00:00,0.0,,0.0,13.56,0.0
2020-06-23 01:00:00,0.0,,0.0,13.12,0.0
2020-06-23 02:00:00,0.0,,0.0,13.11,0.0
2020-06-23 03:00:00,0.0,,0.0,12.82,0.0
2020-06-23 04:00:00,0.0,,0.0,12.49,0.0
2020-06-23 05:00:00,0.0,,0.0,12.11,0.0
2020-06-23 06:00:00,0.0,,0.0,11.58,0.0
2020-06-23 07:00:00,3.599824947544802,0.8754863922235521,0.016362840670658192,12.602031034482758,18.69
2020-06-23 08:00:00,17.40071976097383,0.8642283733795805,0.07909418073169922,15.97624827586207,91.52000000000001
2020-06-23 09:00:00,51.10153690855389,0.8412883492238301,0.23227971322069949,22.851758620689658,276.1
2020-06-23 10:00:00,119.95962849811826,0.7942305453838238,0.5452710386278102,36.955772413793106,686.54
2020-06-23 11:00:00,146.20187420089806,0.7713111498978004,0.6645539736404458,43.8251,861.5899999999999
2020-06-23 12:00:00,151.25198045862598,0.7634069178581175,0.6875090020846636,46.194131034482766,900.58
2020-06-23 13:00:00,112.79132999172317,0.7836268453935678,0.5126878635987417,40.13387931034483,654.25
2020-06-23 14:00:00,30.62600163323206,0.8272468405804195,0.139209098332873,27.06023448275862,168.28
2020-06-23 15:00:00,33.42082966660907,0.8254787921586172,0.15191286212095034,27.59014827586207,184.03
2020-06-23 16:00:00,13.445588305423835,0.8392791881241313,0.06111631047919925,23.453937931034485,72.82000000000001
2020-06-23 17:00:00,4.948669615223565,0.8465921263255834,0.02249395279647075,21.262127586206898,26.57
2020-06-23 18:00:00,4.898165973145545,0.8494616858842122,0.022264390787025204,20.402072413793107,26.21
2020-06-23 19:00:00,0.0,,0.0,17.47,0.0
2020-06-23 20:00:00,0.0,,0.0,15.93,0.0
2020-06-23 21:00:00,0.0,,0.0,15.36,0.0
2020-06-23 22:00:00,0.0,,0.0,14.41,0.0
2020-06-23 23:00:00,0.0,,0.0,14.0,0.0
2020-06-24 00:00:00,0.0,,0.0,13.32,0.0
2020-06-24 01:00:00,0.0,,0.0,12.84,0.0
2020-06-24 02:00:00,0.0,,0.0,12.3,0.0
2020-06-24 03:00:00,0.0,,0.0,11.94,0.0
2020-06-24 04:00:00,0.0,,0.0,11.75,0.0
2020-06-24 05:00:00,0.0,,0.0,11.4,0.0
2020-06-24 06:00:00,0.0,,0.0,11.18,0.0
2020-06-24 07:00:00,15.013420736020661,0.871667154519947,0.06824282152736665,13.746720689655174,78.28999999999999
2020-06-24 08:00:00,42.45861396300288,0.847429963255604,0.1929936998318313,21.011013793103448,227.74
2020-06-24 09:00:00,98.38845695999512,0.8087458116189893,0.44722025890906875,32.60530344827586,552.98
2020-06-24 10:00:00,126.52532838527483,0.7858374380323516,0.5751151290239765,39.4713275862069,731.85
2020-06-24 11:00:00,146.50835643105881,0.7690364047423418,0.665947074686631,44.50687931034483,865.95
2020-06-24 12:00:00,151.16925412053058,0.7628961943344981,0.687132973275139,46.34720344827586,900.6899999999999
2020-06-24 13:00:00,40.65686370943107,0.8236203135393503,0.1848039259519594,28.14716551724138,224.38
2020-06-24 14:00:00,14.293113654746259,0.8357177570190997,0.06496869843066481,24.521358620689657,77.74000000000001
2020-06-24 15:00:00,16.812911512135415,0.8350341461446784,0.07642232505516097,24.72624827586207,91.52000000000001
2020-06-24 16:00:00,22.0473621999382,0.8347100010577363,0.10021528272699182,24.8234,120.06
2020-06-24 17:00:00,4.946329245817225,0.846191748352076,0.022483314753714657,21.3821275862069,26.57
2020-06-24 18:00:00,1.2753974389554164,0.852538395023674,0.0057972610861609835,19.479931034482757,6.8
2020-06-24 19:00:00,0.0,,0.0,17.63,0.0
2020-06-24 20:00:00,0.0,,0.0,16.24,0.0
2020-06-24 21:00:00,0.0,,0.0,15.51,0.0
2020-06-24 22:00:00,0.0,,0.0,14.63,0.0
2020-06-24 23:00:00,0.0,,0.0,13.91,0.0
2020-06-25 00:00:00,0.0,,0.0,13.65,0.0
2020-06-25 01:00:00,0.0,,0.0,13.41,0.0
2020-06-25 02:00:00,0.0,,0.0,12.75,0.0
2020-06-25 03:00:00,0.0,,0.0,12.3,0.0
2020-06-25 04:00:00,0.0,,0.0,11.74,0.0
2020-06-25 05:00:00,0.0,,0.0,11.35,0.0
2020-06-25 06:00:00,0.0,,0.0,11.29,0.0
2020-06-25 07:00:00,23.303974163131276,0.8676863965183514,0.10592715528696034,14.939820689655171,122.08000000000001
2020-06-25 08:00:00,56.32700520675795,0.845436011916853,0.25603184184889977,21.608634482758625,302.84000000000003
2020-06-25 09:00:00,42.970365613124756,0.8424768965494376,0.19531984369602162,22.49553103448276,231.84
2020-06-25 10:00:00,111.2905627849525,0.7969911054906994,0.5058661944770568,36.12838620689655,634.72
2020-06-25 11:00:00,136.46001140107046,0.7766418489667378,0.6202727790957748,42.2274,798.66
2020-06-25 12:00:00,140.90382331636022,0.7697979857755693,0.6404719241652738,44.27862068965517,832.0
2020-06-25 13:00:00,120.08980140924042,0.7801605500777007,0.5458627336783656,41.17278620689655,699.68
2020-06-25 14:00:00,37.126661496242356,0.8244543077612345,0.16875755225564706,27.89720344827586,204.69
2020-06-25 15:00:00,95.22717371807114,0.7927815337782672,0.4328507896275961,37.39006551724138,545.99
2020-06-25 16:00:00,39.20784959301681,0.8302315203115457,0.1782174981500764,26.165675862068966,214.66
2020-06-25 17:00:00,6.819989727821146,0.8511793879263573,0.030999953308277938,19.88724827586207,36.42
2020-06-25 18:00:00,1.281686576163268,0.8567423637455001,0.0058258480734694005,18.21993103448276,6.8
2020-06-25 19:00:00,0.0,,0.0,16.94,0.0
2020-06-25 20:00:00,0.0,,0.0,15.45,0.0
2020-06-25 21:00:00,0.0,,0.0,14.81,0.0
2020-06-25 22:00:00,0.0,,0.0,14.88,0.0
2020-06-25 23:00:00,0.0,,0.0,14.68,0.0
2020-06-26 00:00:00,0.0,,0.0,14.66,0.0
2020-06-26 01:00:00,0.0,,0.0,14.55,0.0
2020-06-26 02:00:00,0.0,,0.0,14.16,0.0
2020-06-26 03:00:00,0.0,,0.0,13.47,0.0
2020-06-26 04:00:00,0.0,,0.0,12.84,0.0
2020-06-26 05:00:00,0.0,,0.0,12.3,0.0
