name,latitude,longitude,weight
id_785,9.0228642,38.7813609,1
id_786,9.0154281,38.7847535,1
id_787,9.0201905,38.7998101,1
id_788,8.9981292,38.7860516,1
id_789,8.9940023,38.8274717,1
id_790,9.0121904,38.7549593,1
id_791,9.0115836,38.7551065,1
id_792,8.9622967,38.7552392,1
id_793,9.0416041,38.7540417,1
id_794,9.0240194,38.7554417,1
id_795,9.0259972,38.8502617,1
id_796,8.9997472,38.8337452,1
id_797,8.9621075,38.7637643,1
id_798,8.962032,38.7637661,1
id_799,8.9856977,38.7676876,1
id_800,8.9954141,38.7884146,1
id_801,8.9407335,38.770808,1
id_802,8.9963352,38.7861458,1
id_803,9.0244967,38.7763812,1
id_804,9.0204766,38.8005279,1
id_805,9.0133859,38.7695805,1
id_806,8.9985493,38.7864711,1
id_807,8.99335,38.791282,1
id_808,8.9577196,38.7640724,1
id_809,8.9832532,38.7605225,1
id_810,9.0191819,38.8011422,1
id_811,9.0652537,38.7718365,1
id_812,9.0115917,38.7519656,1
id_813,9.0123501,38.7532764,1
id_814,9.0277121,38.7512707,1
id_815,9.0191761,38.8121248,1
id_816,9.0191113,38.8224856,1
id_817,9.0056153,38.8084337,1
id_818,9.019603,38.7499016,1
id_819,8.987672,38.7623267,1
id_820,8.921332,38.7633513,1
id_821,8.9141279,38.7623868,1
id_822,8.9730872,38.7609686,1
id_823,8.9994662,38.7713651,1
id_824,9.0324413,38.7662521,1
id_825,9.0084071,38.7694886,1
id_826,8.9916509,38.7827756,1
id_827,9.0223705,38.7944683,1
id_828,9.0103892,38.8512519,1
id_829,9.0004442,38.7864055,1
id_830,8.9958884,38.7854646,1
id_831,9.0099708,38.8559026,1
id_832,9.0193587,38.7998238,1
id_833,8.9829657,38.7496362,1
id_834,9.1690003,38.7546344,1
id_835,9.1709714,38.7556594,1
id_836,9.0062072,38.7678351,1
id_837,9.0117224,38.7693209,1
id_838,9.0332221,38.8439392,1
id_839,9.173669,38.7559886,1
id_840,9.175834,38.7567423,1
id_841,9.1790644,38.7576492,1
id_842,9.1827422,38.7586889,1
id_843,9.0116703,38.8342787,1
id_844,9.016498,38.8247829,1
id_845,9.0234942,38.826356,1
id_846,9.0004208,38.7864413,1
id_847,8.9975375,38.7588998,1
id_848,9.0650559,38.8697264,1
id_849,9.0173028,38.7754547,1
id_850,8.9936149,38.7909858,1
id_851,8.9865617,38.7688163,1
id_852,9.0194617,38.8228817,1
id_853,8.9656408,38.8729694,1
id_854,9.0587341,38.7523739,1
id_855,9.0217328,38.7502018,1
id_856,8.9883079,38.7916776,1
id_857,9.0059916,38.8076357,1
id_858,9.0164324,38.8270393,1
id_859,9.0046878,38.7950656,1
id_860,8.9969355,38.7872103,1
id_861,9.0110041,38.7981625,1
id_862,8.9932131,38.7908773,1
id_863,8.994552,38.8106734,1
id_864,9.0218339,38.8820179,1
id_865,9.0121026,38.8565829,1
id_866,9.0092594,38.7757804,1
id_867,8.9206809,38.7691602,1
id_868,8.9861319,38.7689967,1
id_869,9.0087516,38.8066261,1
id_870,9.0109074,38.76925,1
id_871,8.9959785,38.7665252,1
id_872,8.9487561,38.7810232,1
id_873,8.9533774,38.7829753,1
id_874,9.0079575,38.8035615,1
id_875,9.0571843,38.7771425,1
id_876,9.0569724,38.7757706,1
id_877,9.0057407,38.7896485,1
id_878,9.0682924,38.7562002,1
id_879,9.0684268,38.7575029,1
id_880,9.0109315,38.795006,1
id_881,9.0286977,38.7548402,1
id_882,9.023198,38.7911954,1
id_883,9.0238095,38.7549086,1
id_884,8.9210151,38.7631571,1
id_885,8.9147502,38.7620981,1
id_886,9.0018598,38.7827845,1
id_887,9.001641,38.7820338,1
id_888,9.0011567,38.7824294,1
id_889,9.0115733,38.7545822,1
id_890,9.0122907,38.8215291,1
id_891,9.0169062,38.8007836,1
id_892,9.0315496,38.7708208,1
id_893,9.0718736,38.7641965,1
id_894,9.0209748,38.7856805,1
id_895,9.0023674,38.808003,1
id_896,9.0313384,38.7613542,1
id_897,8.9968587,38.7850921,1
id_898,9.0348848,38.7684268,1
id_899,8.9990444,38.7723872,1
id_900,9.0162603,38.7684242,1
id_901,9.0118658,38.7693141,1
id_902,8.9837213,38.7691547,1
id_903,8.9922758,38.7809537,1
id_904,8.9922626,38.7810932,1
id_905,9.0028038,38.7885404,1
id_906,9.0186719,38.7788388,1
id_907,9.0189759,38.7776899,1
id_908,8.9975445,38.7863941,1
id_909,9.0571196,38.7758313,1
id_910,9.0558375,38.7743544,1
id_911,9.0645584,38.7713433,1
id_912,9.0567003,38.7773857,1
id_913,9.05672,38.7773287,1
id_914,9.0567383,38.7772671,1
id_915,9.0567429,38.7772933,1
id_916,9.0534771,38.7630414,1
id_917,9.0446115,38.7630173,1
id_918,8.9784115,38.7597438,1
id_919,9.0045312,38.7528758,1
id_920,8.9955157,38.7668836,1
id_921,8.9958857,38.7669358,1
id_922,8.9996388,38.7674062,1
id_923,9.0046117,38.752709,1
id_924,9.0351191,38.8515186,1
id_925,9.013994,38.8524655,1
id_926,9.0148136,38.7526417,1
id_927,9.0222607,38.7518739,1
id_928,9.032652,38.7524767,1
id_929,9.0327792,38.7526061,1
id_930,9.0316309,38.7515145,1
id_931,9.0308898,38.7515634,1
id_932,9.029758,38.7516278,1
id_933,9.0301825,38.7510833,1
id_934,9.0299951,38.751086,1
id_935,9.0332076,38.7623915,1
id_936,9.0234627,38.7517861,1
id_937,9.039025,38.7627774,1
id_938,9.038931,38.7628015,1
id_939,9.0397862,38.761961,1
id_940,9.0447479,38.7562489,1
id_941,9.0425047,38.765287,1
id_942,9.0421325,38.7659528,1
id_943,9.0421782,38.7658603,1
id_944,8.9603908,38.7665744,1
id_945,8.9600749,38.7659327,1
id_946,8.9602517,38.7657624,1
id_947,8.9601961,38.7653325,1
id_948,8.9862037,38.7506167,1
id_949,8.9916957,38.7826797,1
id_950,8.9757161,38.7716131,1
id_951,8.9524851,38.7607226,1
id_952,8.9421114,38.7529735,1
id_953,8.952395,38.7616611,1
id_954,8.9610396,38.7633929,1
id_955,8.9524671,38.7618118,1
id_956,8.9871398,38.7927636,1
id_957,8.986212,38.7941256,1
id_958,9.0139355,38.7491431,1
id_959,9.0218309,38.841911,1
id_960,9.0053251,38.8090552,1
id_961,8.9948747,38.8124871,1
id_962,9.0207622,38.822718,1
id_963,9.0204987,38.822744,1
id_964,9.062672,38.8734483,1
id_965,8.9817372,38.774393,1
id_966,8.9839209,38.7817532,1
id_967,8.999609,38.7842222,1
id_968,8.9944591,38.7852916,1
id_969,8.995095,38.7851634,1
id_970,9.0003432,38.7837102,1
id_971,8.9842391,38.7744698,1
id_972,9.0011726,38.7822811,1
id_973,9.0020127,38.7820408,1
id_974,9.0003937,38.7836201,1
id_975,8.99942,38.7850437,1
id_976,8.9957241,38.7883433,1
id_977,8.9811608,38.7747488,1
id_978,8.99864,38.7856083,1
id_979,9.0005987,38.7834615,1
id_980,8.9826394,38.7735729,1
id_981,8.9965601,38.7874804,1
id_982,8.9846345,38.774797,1
id_983,8.9832153,38.7728548,1
id_984,8.996071,38.7877739,1
id_985,9.0014019,38.7820045,1
id_986,8.9837171,38.7727168,1
id_987,8.9839062,38.7743449,1
id_988,8.996002,38.7855993,1
id_989,9.0015253,38.7662993,1
id_990,8.9986775,38.7853895,1
id_991,8.996176,38.7856941,1
id_992,8.990057,38.8125649,1
id_993,8.9877683,38.7845593,1
id_994,9.0072229,38.7701391,1
id_995,9.0071588,38.7701738,1
id_996,9.0190983,38.809959,1
id_997,9.0099188,38.7885601,1
id_998,9.0100808,38.7885562,1
id_999,9.016234,38.7906007,1
id_1000,8.9918507,38.7716759,1
id_1001,8.9959185,38.7879957,1
id_1002,8.9873587,38.7630488,1
id_1003,9.0369414,38.8789728,1
id_1004,9.0328767,38.7803847,1
id_1005,9.0162746,38.791064,1
id_1006,9.0161637,38.7931796,1
id_1007,8.9821528,38.7743881,1
id_1008,8.9842012,38.7815749,1
id_1009,9.0639976,38.8726571,1
id_1010,8.9936547,38.7662811,1
id_1011,9.0062837,38.7828788,1
id_1012,8.9865128,38.7687714,1
id_1013,8.9890576,38.7854477,1
id_1014,9.0098749,38.7709921,1
id_1015,8.9948576,38.7901906,1
id_1016,9.0314065,38.8212995,1
id_1017,8.9996765,38.7714828,1
id_1018,9.0029208,38.7996178,1
id_1019,8.9917846,38.8286451,1
id_1020,9.0039244,38.7968457,1
id_1021,9.0060575,38.8018126,1
id_1022,8.9960238,38.787717,1
id_1023,9.0331748,38.761569,1
id_1024,9.0346525,38.7596402,1
id_1025,9.0379047,38.7629852,1
id_1026,9.0235326,38.7779901,1
id_1027,9.0255178,38.7766388,1
id_1028,9.029706,38.7613344,1
id_1029,9.0191339,38.7696408,1
id_1030,8.9692796,38.7592782,1
id_1031,9.0411146,38.7818674,1
id_1032,9.0019648,38.8017216,1
id_1033,9.0133146,38.7809071,1
id_1034,8.9607039,38.764024,1
id_1035,9.0167033,38.7494885,1
id_1036,9.0134876,38.7835234,1
id_1037,9.0134767,38.7834594,1
id_1038,9.0378297,38.7517326,1
id_1039,9.0449284,38.7620794,1
id_1040,9.0441528,38.7614961,1
id_1041,8.9769528,38.7488664,1
id_1042,9.0172773,38.8600253,1
id_1043,9.0745204,38.7586606,1
id_1044,9.0332057,38.7602574,1
id_1045,9.0053118,38.8088378,1
id_1046,9.0056498,38.8083083,1
id_1047,9.0054166,38.806579,1
id_1048,9.0322634,38.7496004,1
id_1049,8.9531518,38.7897693,1
id_1050,9.0100092,38.8043528,1
id_1051,9.0093614,38.8064533,1
id_1052,9.045081,38.7510368,1
id_1053,8.929098,38.8195514,1
id_1054,8.9695953,38.8375414,1
id_1055,9.0079798,38.7641998,1
id_1056,9.0145763,38.7511932,1
id_1057,9.0165947,38.7502467,1
id_1058,9.0264348,38.7822225,1
id_1059,9.0264148,38.7825178,1
id_1060,9.0270559,38.7831048,1
id_1061,9.0269093,38.7829702,1
id_1062,9.0276467,38.7835494,1
id_1063,8.9061099,38.8159113,1
id_1064,9.0106614,38.8777194,1
id_1065,8.9656394,38.7880676,1
id_1066,9.1557899,39.0230868,1
id_1067,8.9100159,38.8166209,1
id_1068,8.9882282,38.7867722,1
id_1069,8.9975173,38.7589123,1
id_1070,8.9975311,38.7588774,1
id_1071,9.0106724,38.7678554,1
id_1072,8.9481883,38.782081,1
id_1073,9.0343318,38.8281938,1
id_1074,9.0039122,38.8010976,1
id_1075,9.0110296,38.7693455,1
id_1076,8.9118227,38.7633069,1
id_1077,8.9849851,38.7844388,1
id_1078,9.0162362,38.7685297,1
id_1079,9.0161556,38.7686256,1
id_1080,9.0160944,38.7686216,1
id_1081,9.0160995,38.7684269,1
id_1082,9.016033,38.7684205,1
id_1083,9.0160313,38.768524,1
id_1084,8.9990992,38.781624,1
id_1085,8.9927305,38.7831613,1
id_1086,9.0637572,38.7703359,1
id_1087,9.0035421,38.7975083,1
id_1088,9.0036232,38.7973907,1
id_1089,9.0637509,38.8742365,1
id_1090,8.955208,38.7669199,1
id_1091,9.0261546,38.7547835,1
id_1092,8.996286,38.7592739,1
id_1093,9.0235811,38.8542508,1
id_1094,8.9891256,38.7718931,1
id_1095,9.0382317,38.8770372,1
id_1096,9.0121718,38.8180189,1
id_1097,9.0325808,38.826519,1
id_1098,8.982325,38.7890377,1
id_1099,9.0326872,38.8257874,1
id_1100,9.0258129,38.7775508,1
id_1101,9.0326632,38.7729703,1
id_1102,8.997482,38.771441,1
id_1103,8.9958613,38.8280353,1
id_1104,8.9897654,38.7557521,1
id_1105,8.9138508,38.7640477,1
id_1106,9.0114868,38.7624047,1
id_1107,9.0334011,38.7822906,1
id_1108,9.0166892,38.8720439,1
id_1109,9.0468524,38.88079,1
id_1110,9.0267881,38.8238333,1
id_1111,8.9994825,38.8205938,1
id_1112,8.9976036,38.7715006,1
id_1113,8.981155,38.7552379,1
id_1114,8.9797837,38.7769766,1
id_1115,9.0220622,38.7874398,1
id_1116,9.0155566,38.7726772,1
id_1117,8.9204884,38.7738131,1
id_1118,9.0069742,38.8022076,1
id_1119,9.0082779,38.7593544,1
id_1120,9.0081223,38.7593118,1
id_1121,9.0216537,38.7543756,1
id_1122,9.021582,38.7998855,1
id_1123,8.9983837,38.7673546,1
id_1124,9.0089684,38.7641911,1
id_1125,8.9895255,38.7718724,1
id_1126,8.9886553,38.7708666,1
id_1127,8.991534,38.773604,1
id_1128,9.0217256,38.8898766,1
id_1129,8.9632349,38.7643518,1
id_1130,8.9723721,38.7629113,1
id_1131,8.9952485,38.7905265,1
id_1132,9.0423498,38.822344,1
id_1133,9.0422135,38.8221534,1
id_1134,9.0059625,38.8059354,1
id_1135,8.9947481,38.7900215,1
id_1136,9.0356998,38.7774887,1
id_1137,9.0197474,38.7822267,1
id_1138,9.0110726,38.7811859,1
id_1139,9.0326286,38.7736369,1
id_1140,9.0226687,38.7812516,1
id_1141,9.0053776,38.7807056,1
id_1142,9.0032702,38.7798249,1
id_1143,9.0170512,38.781824,1
id_1144,9.0326346,38.7737072,1
id_1145,9.0326553,38.7734042,1
id_1146,9.0109488,38.7811515,1
id_1147,9.0326656,38.773487,1
id_1148,9.0033512,38.780866,1
id_1149,8.9998281,38.7828702,1
id_1150,8.9677807,38.7621567,1
id_1151,9.0064768,38.7633317,1
id_1152,9.0043102,38.7722963,1
id_1153,9.0029413,38.7797552,1
id_1154,9.001816,38.7795994,1
id_1155,9.0023571,38.7695936,1
id_1156,9.0211763,38.8379085,1
id_1157,9.0212271,38.8379106,1
id_1158,8.9478332,38.7830368,1
id_1159,9.0212518,38.7955008,1
id_1160,9.0334591,38.7552885,1
id_1161,9.0153479,38.769171,1
id_1162,9.0007885,38.7816729,1
id_1163,9.0210781,38.7932377,1
id_1164,9.0235189,38.7983947,1
id_1165,9.0210512,38.7937234,1
id_1166,9.016861,38.8251478,1
id_1167,9.0112398,38.7833991,1
id_1168,9.0382475,38.8313999,1
id_1169,9.036068,38.8290338,1
id_1170,9.0376111,38.8313146,1
id_1171,9.0364405,38.8292845,1
id_1172,9.04297,38.8215475,1
id_1173,9.0376306,38.8313423,1
id_1174,9.0139407,38.7693016,1
id_1175,8.967599,38.7555261,1
id_1176,9.0392661,38.8502413,1
id_1177,9.0392751,38.8509225,1
id_1178,9.0233256,38.7565794,1
id_1179,9.023389,38.8792375,1
id_1180,9.009888,38.7887747,1
id_1181,9.0291316,38.8774402,1
id_1182,9.0289284,38.8774209,1
id_1183,9.025338,38.8773527,1
id_1184,9.0236639,38.8776638,1
id_1185,9.0271029,38.8781749,1
id_1186,9.0287567,38.878122,1
id_1187,9.0230654,38.8772729,1
id_1188,9.026325,38.8772908,1
id_1189,9.006429,38.7665271,1
id_1190,8.9484186,38.7849693,1
id_1191,8.993455,38.7592914,1
id_1192,9.03254,38.7756868,1
id_1193,8.9508294,38.7629604,1
id_1194,8.9931685,38.7751982,1
id_1195,9.0191596,38.8615064,1
id_1196,9.0190881,38.8615734,1
id_1197,9.0053859,38.762291,1
id_1198,8.9911998,38.7553088,1
id_1199,9.0065867,38.8651298,1
id_1200,9.0082353,38.7996868,1
id_1201,9.0149505,38.7999508,1
id_1202,9.1786484,38.7592466,1
id_1203,9.0379483,38.8158818,1
id_1204,8.9914565,38.7662885,1
id_1205,9.0124626,38.7520217,1
id_1206,9.0046708,38.8109862,1
id_1207,9.0034369,38.7802728,1
id_1208,8.9935279,38.7593097,1
id_1209,9.0344562,38.8773702,1
id_1210,8.9813867,38.7636211,1
id_1211,8.9623321,38.7638063,1
id_1212,9.0063837,38.7665438,1
id_1213,9.0152927,38.783956,1
id_1214,9.0377368,38.8305644,1
id_1215,9.0307841,38.8399602,1
id_1216,9.0210749,38.7965956,1
id_1217,9.0120317,38.8334893,1
id_1218,9.0159073,38.8717427,1
id_1219,8.9886691,38.7708631,1
id_1220,9.026326,38.7514762,1
id_1221,9.0415673,38.8632721,1
id_1222,8.9823835,38.7783657,1
id_1223,9.0091035,38.7647822,1
id_1224,9.0098646,38.8572646,1
id_1225,9.0059081,38.7812509,1
id_1226,9.001198,38.801235,1
id_1227,8.9510499,38.7861081,1
id_1228,9.0297096,38.8775373,1
id_1229,9.0229653,38.7938905,1
id_1230,9.013478,38.7876381,1
id_1231,9.0118525,38.7506313,1
id_1232,9.0394264,38.8553117,1
id_1233,9.0145783,38.7697255,1
id_1234,9.0236241,38.8262756,1
id_1235,9.014536,38.7829789,1
id_1236,9.0377881,38.7614325,1
id_1237,9.0645673,38.8712487,1
id_1238,8.9953187,38.8255929,1
id_1239,9.0262951,38.7758836,1
id_1240,9.0284395,38.8339361,1
id_1241,9.0112658,38.7978358,1
id_1242,9.0368511,38.8296297,1
id_1243,8.9797758,38.7490615,1
id_1244,8.9890307,38.7591745,1
id_1245,8.9832525,38.7959657,1
id_1246,8.9832136,38.795975,1
id_1247,8.9970343,38.7870834,1
id_1248,9.0016376,38.7864305,1
id_1249,9.0017196,38.7864255,1
id_1250,9.088275,38.7549725,1
id_1251,8.9894166,38.7857938,1
id_1252,9.0200172,38.7681541,1
id_1253,8.91993,38.7629781,1
id_1254,9.0162492,38.7905569,1
id_1255,8.995906737338577,38.79537849726654,1
id_1256,8.9281744,39.4253759,1
id_1257,8.9292126,39.4257161,1
id_1258,8.91702146714784,39.42223444508578,1
id_1259,9.602921881278252,37.84841818293399,1
id_1260,9.4820147091078,38.59280481062413,1
id_1261,9.6312335,38.8327005,1
id_1262,9.5534346,38.8716785,1
id_1263,9.5522833,38.871892,1
id_1264,9.5540864,38.8702916,1
id_1265,9.632709,38.8311309,1
id_1266,9.7994463,38.9103183,1
id_1267,9.804854,38.9034411,1
id_1268,9.80467502458078,38.902619813789286,1
id_1269,9.6806899,39.5383536,1
id_1270,9.6802038,39.5377038,1
id_1271,9.6705418,39.5272944,1
id_1272,9.6800576,39.5361058,1
id_1273,9.6729232,39.5294811,1
id_1274,9.6542854,39.5123501,1
id_1275,9.6799421,39.5366428,1
id_1276,9.6760771,39.5310929,1
id_1277,9.663193,39.525633,1
id_1278,9.6671374,39.5280703,1
id_1279,9.6698526,39.5278838,1
id_1280,9.6787413,39.5312095,1
id_1281,9.6707171,39.5274931,1
id_1282,9.6581072,39.5197739,1
id_1283,9.6872342,39.544819,1
id_1284,9.6818404,39.5373791,1
id_1285,9.6805198,39.5390284,1
id_1286,9.6827428,39.5409307,1
id_1287,9.64415497775099,39.512184242160295,1
